TradeDate,OpeningBalance,EndingBalance,ProfitLoss
6/1/2022,200000,197288.20,-2711.80
6/2/2022,197288.20,198583.30,1295.10
6/3/2022,198583.30,200238.90,1655.60
6/6/2022,200238.90,197882.80,-2356.10
6/7/2022,197882.80,196122.20,-1760.60
6/8/2022,196122.20,197785.80,1663.60
6/9/2022,197785.80,196681.60,-1104.20
6/10/2022,196681.60,198367.20,1685.60
6/13/2022,198367.20,198532.90,165.70
6/14/2022,198532.90,198352.90,-180.00
6/16/2022,198352.90,199407.30,1054.40
6/17/2022,199407.30,202731.30,3324.00
6/21/2022,202731.30,207991.60,5260.30
6/22/2022,207991.60,207441.40,-550.20
6/23/2022,207441.40,206644.20,-797.20
6/24/2022,206644.20,209639.40,2995.20
6/27/2022,209639.40,211432.70,1793.30
6/28/2022,211432.70,213981.70,2549.00
6/29/2022,213981.70,215671.30,1689.60
6/30/2022,215671.30,212314.30,-3357.00
7/1/2022,212314.30,211525.10,-789.20
7/5/2022,211525.10,212072.00,546.90
7/6/2022,212072.00,214874.00,2802.00
7/7/2022,214874.00,218913.40,4039.40
7/8/2022,218913.40,219002.00,88.60
7/11/2022,219002.00,221880.70,2878.70
7/12/2022,221880.70,219340.90,-2539.80
7/13/2022,219340.90,216768.10,-2572.80
7/14/2022,216768.10,215410.50,-1357.60
7/15/2022,215410.50,220356.80,4946.30
7/18/2022,220356.80,220593.70,236.90
7/19/2022,220593.70,225787.50,5193.80
7/20/2022,225787.50,224257.90,-1529.60
7/21/2022,224257.90,225354.30,1096.40
7/22/2022,225354.30,225625.50,271.20
7/25/2022,225625.50,226478.40,852.90
7/26/2022,226478.40,230449.00,3970.60
7/28/2022,230449.00,232251.60,1802.60
7/29/2022,232251.60,233454.70,1203.10
8/1/2022,233454.70,232132.00,-1322.70
8/2/2022,232132.00,230843.60,-1288.40
8/3/2022,230843.60,234141.80,3298.20
8/4/2022,234141.80,237955.70,3813.90
8/5/2022,237955.70,235475.40,-2480.30
8/8/2022,235475.40,236862.70,1387.30
8/9/2022,236862.70,239723.70,2861.00
8/10/2022,239723.70,243856.40,4132.70
8/11/2022,243856.40,242904.90,-951.50
8/12/2022,242904.90,247358.70,4453.80
8/15/2022,247358.70,249128.70,1770.00
8/16/2022,249128.70,243429.20,-5699.50
8/17/2022,243429.20,242903.20,-526.00
8/18/2022,242903.20,244720.30,1817.10
8/19/2022,244720.30,248472.70,3752.40
8/22/2022,248472.70,251337.40,2864.70
8/23/2022,251337.40,254109.90,2772.50
8/24/2022,254109.90,253653.90,-456.00
8/25/2022,253653.90,252034.50,-1619.40
8/26/2022,252034.50,253345.10,1310.60
8/29/2022,253345.10,253021.10,-324.00
8/30/2022,253021.10,251941.70,-1079.40
8/31/2022,251941.70,250458.30,-1483.40
9/1/2022,250458.30,248919.90,-1538.40
9/2/2022,248919.90,246952.30,-1967.60
9/6/2022,246952.30,247714.20,761.90
9/7/2022,247714.20,251054.20,3340.00
9/8/2022,251054.20,250414.80,-639.40
9/9/2022,250414.80,255737.30,5322.50
9/12/2022,255737.30,258892.00,3154.70
9/13/2022,258892.00,261062.80,2170.80
9/14/2022,261062.80,260661.60,-401.20
9/15/2022,260661.60,259250.20,-1411.40
9/16/2022,259250.20,262558.40,3308.20
9/19/2022,262558.40,263039.80,481.40
9/20/2022,263039.80,263498.00,458.20
9/22/2022,263498.00,265983.80,2485.80
9/23/2022,265983.80,270539.40,4555.60
9/26/2022,270539.40,270760.10,220.70
9/27/2022,270760.10,271466.50,706.40
9/28/2022,271466.50,273767.30,2300.80
9/29/2022,273767.30,275914.10,2146.80
9/30/2022,275914.10,277830.90,1916.80
10/3/2022,277830.90,279447.00,1616.10
10/4/2022,279447.00,279558.80,111.80
10/5/2022,279558.80,279960.00,401.20
10/6/2022,279960.00,281098.60,1138.60
10/7/2022,281098.60,284254.80,3156.20
10/10/2022,284254.80,283451.10,-803.70
10/11/2022,283451.10,280686.30,-2764.80
10/12/2022,280686.30,285214.90,4528.60
10/13/2022,285214.90,286957.50,1742.60
10/14/2022,286957.50,288568.10,1610.60
10/17/2022,288568.10,292916.20,4348.10
10/18/2022,292916.20,291574.80,-1341.40
10/19/2022,291574.80,293554.60,1979.80
10/20/2022,293554.60,292597.40,-957.20
10/21/2022,292597.40,293614.80,1017.40
10/24/2022,293614.80,294371.70,756.90
10/25/2022,294371.70,297130.20,2758.50
10/26/2022,297130.20,296826.20,-304.00
10/27/2022,296826.20,295033.60,-1792.60
10/28/2022,295033.60,299043.00,4009.40
10/31/2022,299043.00,301037.30,1994.30
11/1/2022,301037.30,301803.90,766.60
11/3/2022,301803.90,301688.90,-115.00
11/4/2022,301688.90,298920.10,-2768.80
11/7/2022,298920.10,301333.10,2413.00
11/8/2022,301333.10,295695.30,-5637.80
11/9/2022,295695.30,296025.50,330.20
11/10/2022,296025.50,298176.30,2150.80
11/11/2022,298176.30,298441.00,264.70
11/14/2022,298441.00,297328.50,-1112.50
11/15/2022,297328.50,295129.90,-2198.60
11/16/2022,295129.90,299338.50,4208.60
11/17/2022,299338.50,298352.30,-986.20
11/18/2022,298352.30,298171.10,-181.20
11/21/2022,298171.10,299264.20,1093.10
11/22/2022,299264.20,302560.20,3296.00
11/23/2022,302560.20,301260.80,-1299.40
11/28/2022,301260.80,298824.30,-2436.50
11/29/2022,298824.30,297740.90,-1083.40
11/30/2022,297740.90,298949.30,1208.40
12/1/2022,298949.30,298353.10,-596.20
12/2/2022,298353.10,296323.50,-2029.60
12/5/2022,296323.50,298886.00,2562.50
12/6/2022,298886.00,300891.80,2005.80
12/7/2022,300891.80,303054.60,2162.80
12/8/2022,303054.60,303578.80,524.20
12/9/2022,303578.80,304374.20,795.40
12/12/2022,304374.20,306154.00,1779.80
12/13/2022,306154.00,305963.00,-191.00
12/15/2022,305963.00,306884.40,921.40
12/16/2022,306884.40,307705.60,821.20
12/19/2022,307705.60,309609.70,1904.10
12/20/2022,309609.70,308541.00,-1068.70
12/21/2022,308541.00,310935.80,2394.80
12/22/2022,310935.80,311326.00,390.20
12/23/2022,311326.00,312738.60,1412.60
12/27/2022,312738.60,314267.70,1529.10
12/28/2022,314267.70,314210.70,-57.00
12/29/2022,314210.70,317573.60,3362.90
12/30/2022,317573.60,314710.60,-2863.00
1/3/2023,314710.60,314342.60,-368.00
1/4/2023,314342.60,311389.60,-2953.00
1/5/2023,311389.60,312259.00,869.40
1/6/2023,312259.00,313924.60,1665.60
1/9/2023,313924.60,315315.00,1390.40
1/10/2023,315315.00,317709.50,2394.50
1/11/2023,317709.50,318661.40,951.90
1/12/2023,318661.40,317256.50,-1404.90
1/13/2023,317256.50,318046.10,789.60
1/17/2023,318046.10,320256.60,2210.50
1/18/2023,320256.60,319386.40,-870.20
1/19/2023,319386.40,320328.80,942.40
1/20/2023,320328.80,322562.60,2233.80
1/23/2023,322562.60,321324.20,-1238.40
1/24/2023,321324.20,324185.40,2861.20
1/25/2023,324185.40,325238.50,1053.10
1/26/2023,325238.50,326251.60,1013.10
1/27/2023,326251.60,325857.40,-394.20
1/30/2023,325857.40,328499.40,2642.00
1/31/2023,328499.40,331706.60,3207.20
2/2/2023,331706.60,328070.40,-3636.20
2/3/2023,328070.40,326948.20,-1122.20
2/6/2023,326948.20,328892.00,1943.80
2/7/2023,328892.00,327375.60,-1516.40
2/8/2023,327375.60,330017.60,2642.00
2/9/2023,330017.60,330761.00,743.40
2/10/2023,330761.00,334052.00,3291.00
2/13/2023,334052.00,337903.90,3851.90
2/14/2023,337903.90,336661.50,-1242.40
2/15/2023,336661.50,336767.20,105.70
2/16/2023,336767.20,335378.80,-1388.40
2/17/2023,335378.80,338038.80,2660.00
2/21/2023,338038.80,342379.40,4340.60
2/22/2023,342379.40,344178.70,1799.30
2/23/2023,344178.70,343017.30,-1161.40
2/24/2023,343017.30,344141.70,1124.40
2/27/2023,344141.70,344296.60,154.90
2/28/2023,344296.60,345535.80,1239.20
3/1/2023,345535.80,346904.40,1368.60
3/2/2023,346904.40,348392.00,1487.60
3/3/2023,348392.00,353231.60,4839.60
3/6/2023,353231.60,354616.50,1384.90
3/7/2023,354616.50,357244.50,2628.00
3/8/2023,357244.50,356947.00,-297.50
3/9/2023,356947.00,358581.60,1634.60
3/10/2023,358581.60,355417.60,-3164.00
3/13/2023,355417.60,354849.40,-568.20
3/14/2023,354849.40,353842.20,-1007.20
3/15/2023,353842.20,352867.00,-975.20
3/16/2023,352867.00,356153.20,3286.20
3/17/2023,356153.20,357828.80,1675.60
3/20/2023,357828.80,359291.40,1462.60
3/21/2023,359291.40,360678.80,1387.40
3/23/2023,360678.80,358579.20,-2099.60
3/24/2023,358579.20,362050.40,3471.20
3/27/2023,362050.40,365356.60,3306.20
3/28/2023,365356.60,367832.40,2475.80
3/29/2023,367832.40,369558.00,1725.60
3/30/2023,369558.00,372310.80,2752.80
3/31/2023,372310.80,374479.60,2168.80
4/3/2023,374479.60,373979.10,-500.50
4/4/2023,373979.10,374411.60,432.50
4/5/2023,374411.60,376611.70,2200.10
4/6/2023,376611.70,378817.20,2205.50
4/10/2023,378817.20,377672.50,-1144.70
4/11/2023,377672.50,378661.90,989.40
4/12/2023,378661.90,376431.30,-2230.60
4/13/2023,376431.30,381463.80,5032.50
4/14/2023,381463.80,379566.70,-1897.10
4/17/2023,379566.70,379409.30,-157.40
4/18/2023,379409.30,380543.70,1134.40
4/19/2023,380543.70,381852.30,1308.60
4/20/2023,381852.30,379547.50,-2304.80
4/21/2023,379547.50,379520.70,-26.80
4/24/2023,379520.70,380090.70,570.00
4/25/2023,380090.70,383012.40,2921.70
4/26/2023,383012.40,381456.20,-1556.20
4/27/2023,381456.20,385547.60,4091.40
4/28/2023,385547.60,385101.00,-446.60
5/1/2023,385101.00,384966.50,-134.50
5/2/2023,384966.50,385472.20,505.70
5/4/2023,385472.20,384191.80,-1280.40
5/5/2023,384191.80,386827.80,2636.00
5/8/2023,386827.80,387430.50,602.70
5/9/2023,387430.50,388011.60,581.10
5/10/2023,388011.60,383233.50,-4778.10
5/11/2023,383233.50,384167.90,934.40
5/12/2023,384167.90,383930.90,-237.00
5/15/2023,383930.90,384834.10,903.20
5/16/2023,384834.10,383719.50,-1114.60
5/17/2023,383719.50,386592.70,2873.20
5/18/2023,386592.70,383884.10,-2708.60
5/19/2023,383884.10,385495.70,1611.60
5/22/2023,385495.70,384405.00,-1090.70
5/23/2023,384405.00,384734.70,329.70
5/24/2023,384734.70,386898.30,2163.60
5/25/2023,386898.30,385841.40,-1056.90
5/26/2023,385841.40,389630.30,3788.90
5/30/2023,389630.30,388736.60,-893.70
5/31/2023,388736.60,389192.30,455.70
6/1/2023,389192.30,388265.60,-926.70
6/2/2023,388265.60,391223.80,2958.20
6/5/2023,391223.80,389618.40,-1605.40
6/6/2023,389618.40,389509.60,-108.80
6/7/2023,389509.60,390442.70,933.10
6/8/2023,390442.70,391732.10,1289.40
6/9/2023,391732.10,391979.40,247.30
6/12/2023,391979.40,395089.30,3109.90
6/13/2023,395089.30,396726.90,1637.60
6/15/2023,396726.90,398221.50,1494.60
6/16/2023,398221.50,397779.00,-442.50
6/20/2023,397779.00,398997.40,1218.40
6/21/2023,398997.40,398585.90,-411.50
6/22/2023,398585.90,397446.60,-1139.30
6/23/2023,397446.60,394940.30,-2506.30
6/26/2023,394940.30,394138.20,-802.10
6/27/2023,394138.20,397531.60,3393.40
6/28/2023,397531.60,394596.40,-2935.20
6/29/2023,394596.40,395281.10,684.70
6/30/2023,395281.10,398931.40,3650.30
7/3/2023,398931.40,400788.70,1857.30
7/5/2023,400788.70,401101.40,312.70
7/6/2023,401101.40,403003.70,1902.30
7/7/2023,403003.70,398956.60,-4047.10
7/10/2023,398956.60,400723.10,1766.50
7/11/2023,400723.10,399695.40,-1027.70
7/12/2023,399695.40,400177.60,482.20
7/13/2023,400177.60,401795.20,1617.60
7/14/2023,401795.20,401524.70,-270.50
7/17/2023,401524.70,403279.30,1754.60
7/18/2023,403279.30,405847.20,2567.90
7/19/2023,405847.20,404744.50,-1102.70
7/20/2023,404744.50,405563.10,818.60
7/21/2023,405563.10,404517.90,-1045.20
7/24/2023,404517.90,405303.50,785.60
7/25/2023,405303.50,405950.70,647.20
7/27/2023,405950.70,405932.40,-18.30
7/28/2023,405932.40,406393.40,461.00
7/31/2023,406393.40,406500.10,106.70
8/1/2023,406500.10,409504.30,3004.20
8/2/2023,409504.30,413021.70,3517.40
8/3/2023,413021.70,411535.30,-1486.40
8/4/2023,411535.30,407923.80,-3611.50
8/7/2023,407923.80,410105.10,2181.30
8/8/2023,410105.10,411465.50,1360.40
8/9/2023,411465.50,409668.10,-1797.40
8/10/2023,409668.10,409045.60,-622.50
8/11/2023,409045.60,410829.40,1783.80
8/14/2023,410829.40,412586.00,1756.60
8/15/2023,412586.00,413127.20,541.20
8/16/2023,413127.20,410911.60,-2215.60
8/17/2023,410911.60,411017.80,106.20
8/18/2023,411017.80,410945.80,-72.00
8/21/2023,410945.80,409388.20,-1557.60
8/22/2023,409388.20,409025.20,-363.00
8/23/2023,409025.20,410985.00,1959.80
8/24/2023,410985.00,410790.20,-194.80
8/25/2023,410790.20,409848.00,-942.20
8/28/2023,409848.00,407805.70,-2042.30
8/29/2023,407805.70,411344.60,3538.90
8/30/2023,411344.60,411191.40,-153.20
8/31/2023,411191.40,410842.20,-349.20
9/1/2023,410842.20,410234.60,-607.60
9/5/2023,410234.60,410997.00,762.40
9/6/2023,410997.00,413377.80,2380.80
9/7/2023,413377.80,414871.40,1493.60
9/8/2023,414871.40,415537.80,666.40
9/11/2023,415537.80,416598.90,1061.10
9/12/2023,416598.90,415025.30,-1573.60
9/13/2023,415025.30,413232.70,-1792.60
9/14/2023,413232.70,415606.50,2373.80
9/15/2023,415606.50,417894.80,2288.30
9/18/2023,417894.80,417523.80,-371.00
9/19/2023,417523.80,417256.30,-267.50
9/21/2023,417256.30,419714.30,2458.00
9/22/2023,419714.30,416044.10,-3670.20
9/25/2023,416044.10,415088.70,-955.40
9/26/2023,415088.70,416590.30,1501.60
9/27/2023,416590.30,412094.70,-4495.60
9/28/2023,412094.70,411454.00,-640.70
9/29/2023,411454.00,411235.00,-219.00
10/2/2023,411235.00,410043.60,-1191.40
10/3/2023,410043.60,412996.80,2953.20
10/4/2023,412996.80,410468.00,-2528.80
10/5/2023,410468.00,412169.30,1701.30
10/6/2023,412169.30,413490.70,1321.40
10/9/2023,413490.70,412694.50,-796.20
10/10/2023,412694.50,414885.50,2191.00
10/11/2023,414885.50,416416.20,1530.70
10/12/2023,416416.20,414237.10,-2179.10
10/13/2023,414237.10,413534.60,-702.50
10/16/2023,413534.60,414847.90,1313.30
10/17/2023,414847.90,413922.70,-925.20
10/18/2023,413922.70,413474.20,-448.50
10/19/2023,413474.20,410673.40,-2800.80
10/20/2023,410673.40,412564.20,1890.80
10/23/2023,412564.20,414779.20,2215.00
10/24/2023,414779.20,414483.70,-295.50
10/25/2023,414483.70,416953.70,2470.00
10/26/2023,416953.70,416056.50,-897.20
10/27/2023,416056.50,415973.50,-83.00
10/30/2023,415973.50,415343.80,-629.70
10/31/2023,415343.80,416015.70,671.90
11/2/2023,416015.70,418278.70,2263.00
11/3/2023,418278.70,420765.30,2486.60
11/6/2023,420765.30,420901.00,135.70
11/7/2023,420901.00,421037.20,136.20
11/8/2023,421037.20,421447.60,410.40
11/9/2023,421447.60,420428.20,-1019.40
11/10/2023,420428.20,423579.40,3151.20
11/13/2023,423579.40,424349.80,770.40
11/14/2023,424349.80,422582.00,-1767.80
11/15/2023,422582.00,423611.90,1029.90
11/16/2023,423611.90,423538.20,-73.70
11/17/2023,423538.20,424711.00,1172.80
11/20/2023,424711.00,426512.10,1801.10
11/21/2023,426512.10,427934.10,1422.00
11/22/2023,427934.10,425455.50,-2478.60
11/24/2023,425455.50,426210.10,754.60
11/27/2023,426210.10,426699.70,489.60
11/28/2023,426699.70,423296.20,-3403.50
11/29/2023,423296.20,422242.60,-1053.60
11/30/2023,422242.60,419762.30,-2480.30
12/1/2023,419762.30,423634.90,3872.60
12/4/2023,423634.90,423997.30,362.40
12/5/2023,423997.30,424103.20,105.90
12/6/2023,424103.20,423508.20,-595.00
12/7/2023,423508.20,424871.80,1363.60
12/8/2023,424871.80,423117.20,-1754.60
12/11/2023,423117.20,423947.80,830.60
12/12/2023,423947.80,425312.60,1364.80
12/14/2023,425312.60,422868.50,-2444.10
12/15/2023,422868.50,421935.80,-932.70
12/18/2023,421935.80,423909.80,1974.00
12/19/2023,423909.80,425951.80,2042.00
12/20/2023,425951.80,423353.00,-2598.80
12/21/2023,423353.00,421908.60,-1444.40
12/22/2023,421908.60,419020.60,-2888.00
12/26/2023,419020.60,420365.50,1344.90
12/27/2023,420365.50,417204.30,-3161.20
12/28/2023,417204.30,420291.10,3086.80
12/29/2023,420291.10,422873.10,2582.00
1/2/2024,422873.10,419026.20,-3846.90
1/3/2024,419026.20,417985.00,-1041.20
1/4/2024,417985.00,416307.60,-1677.40
1/5/2024,416307.60,414326.00,-1981.60
1/8/2024,414326.00,418023.60,3697.60
1/9/2024,418023.60,415776.50,-2247.10
1/10/2024,415776.50,416709.70,933.20
1/11/2024,416709.70,416665.00,-44.70
1/12/2024,416665.00,419138.50,2473.50
1/16/2024,419138.50,417921.90,-1216.60
1/17/2024,417921.90,418162.60,240.70
1/18/2024,418162.60,415901.00,-2261.60
1/19/2024,415901.00,419636.40,3735.40
1/22/2024,419636.40,421009.70,1373.30
1/23/2024,421009.70,422889.50,1879.80
1/24/2024,422889.50,421341.00,-1548.50
1/25/2024,421341.00,420952.00,-389.00
1/26/2024,420952.00,421065.50,113.50
1/29/2024,421065.50,423006.30,1940.80
1/30/2024,423006.30,426215.60,3209.30
2/1/2024,426215.60,427413.00,1197.40
2/2/2024,427413.00,428259.70,846.70
2/5/2024,428259.70,428872.90,613.20
2/6/2024,428872.90,429221.10,348.20
2/7/2024,429221.10,434437.90,5216.80
2/8/2024,434437.90,438835.40,4397.50
2/9/2024,438835.40,440823.20,1987.80
2/12/2024,440823.20,439466.80,-1356.40
2/13/2024,439466.80,438250.40,-1216.40
2/14/2024,438250.40,434561.00,-3689.40
2/15/2024,434561.00,436066.60,1505.60
2/16/2024,436066.60,434135.00,-1931.60
2/20/2024,434135.00,434523.20,388.20
2/21/2024,434523.20,431258.30,-3264.90
2/22/2024,431258.30,434514.50,3256.20
2/23/2024,434514.50,435121.40,606.90
2/26/2024,435121.40,434977.20,-144.20
2/27/2024,434977.20,436640.00,1662.80
2/28/2024,436640.00,435901.00,-739.00
2/29/2024,435901.00,434685.60,-1215.40
3/1/2024,434685.60,438909.90,4224.30
3/4/2024,438909.90,438109.20,-800.70
3/5/2024,438109.20,438224.90,115.70
3/6/2024,438224.90,435544.10,-2680.80
3/7/2024,435544.10,437131.70,1587.60
3/8/2024,437131.70,434148.70,-2983.00
3/11/2024,434148.70,436836.70,2688.00
3/12/2024,436836.70,436517.70,-319.00
3/13/2024,436517.70,435334.50,-1183.20
3/14/2024,435334.50,433723.70,-1610.80
3/15/2024,433723.70,437435.10,3711.40
3/18/2024,437435.10,437942.60,507.50
3/19/2024,437942.60,438062.60,120.00
3/21/2024,438062.60,438627.50,564.90
3/22/2024,438627.50,439903.70,1276.20
3/25/2024,439903.70,441313.10,1409.40
3/26/2024,441313.10,439755.20,-1557.90
3/27/2024,439755.20,436434.00,-3321.20
3/28/2024,436434.00,437437.20,1003.20
4/1/2024,437437.20,438866.00,1428.80
4/2/2024,438866.00,441652.60,2786.60
4/3/2024,441652.60,437980.90,-3671.70
4/4/2024,437980.90,434647.90,-3333.00
4/5/2024,434647.90,435890.50,1242.60
4/8/2024,435890.50,436823.70,933.20
4/9/2024,436823.70,434439.70,-2384.00
4/10/2024,434439.70,434877.90,438.20
4/11/2024,434877.90,436723.30,1845.40
4/12/2024,436723.30,439408.30,2685.00
4/15/2024,439408.30,440603.90,1195.60
4/16/2024,440603.90,443014.70,2410.80
4/17/2024,443014.70,444261.30,1246.60
4/18/2024,444261.30,445049.70,788.40
4/19/2024,445049.70,442954.90,-2094.80
4/22/2024,442954.90,444585.50,1630.60
4/23/2024,444585.50,449542.10,4956.60
4/24/2024,449542.10,448430.70,-1111.40
4/25/2024,448430.70,446622.10,-1808.60
4/26/2024,446622.10,450742.50,4120.40
4/29/2024,450742.50,448933.40,-1809.10
4/30/2024,448933.40,449009.40,76.00
5/2/2024,449009.40,449716.60,707.20
5/3/2024,449716.60,453464.00,3747.40
5/6/2024,453464.00,456286.50,2822.50
5/7/2024,456286.50,458049.80,1763.30
5/8/2024,458049.80,459876.80,1827.00
5/9/2024,459876.80,461588.60,1711.80
5/10/2024,461588.60,463514.10,1925.50
5/13/2024,463514.10,462761.10,-753.00
5/14/2024,462761.10,462940.80,179.70
5/15/2024,462940.80,466983.90,4043.10
5/16/2024,466983.90,466441.40,-542.50
5/17/2024,466441.40,465046.00,-1395.40
5/20/2024,465046.00,463599.60,-1446.40
5/21/2024,463599.60,462496.40,-1103.20
5/22/2024,462496.40,460381.30,-2115.10