"Date","Net Liquidity","Current Funds","Withdrawn","Trading Funds","P/L","P/L %","Drawdown %"
"2022-08-11",2216819,2216588,0,2216588,4256,0.19,-0.11
"2022-08-12",2221004,2221004,0,2221004,4185,0.19,0
"2022-08-15",2220855,2221004,0,2221004,-149,-0.01,-0.01
"2022-08-16",2225341,2224885,0,2224885,4486,0.2,0
"2022-08-17",2216833,2217292,0,2217292,-8508,-0.38,-0.38
"2022-08-18",2221039,2221718,0,2221718,4206,0.19,-0.19
"2022-08-19",2214345,2214345,0,2214345,-6694,-0.3,-0.49
"2022-08-22",2215486,2214345,0,2214345,1141,0.05,-0.44
"2022-08-23",2217857,2218911,0,2218911,2371,0.11,-0.34
"2022-08-24",2221813,2223132,0,2223132,3956,0.18,-0.16
"2022-08-25",2228034,2227038,0,2227038,6221,0.28,0
"2022-08-26",2218400,2218400,0,2218400,-9634,-0.43,-0.43
"2022-08-29",2216011,2218400,0,2218400,-2389,-0.11,-0.54
"2022-08-30",2209748,2209447,0,2209447,-6263,-0.28,-0.82
"2022-08-31",2211084,2214858,0,2214858,1336,0.06,-0.76
"2022-09-01",2205926,2203180,0,2203180,-5158,-0.23,-0.99
"2022-09-02",2209356,2209356,0,2209356,3430,0.16,-0.84
"2022-09-06",2209267,2209356,0,2209356,-89,0,-0.84
"2022-09-07",2214068,2214572,0,2214572,4801,0.22,-0.63
"2022-09-08",2222294,2220018,0,2220018,8226,0.37,-0.26
"2022-09-09",2224879,2224879,0,2224879,2585,0.12,-0.14
"2022-09-12",2224470,2224879,0,2224879,-409,-0.02,-0.16
"2022-09-13",2210042,2208961,0,2208961,-14428,-0.65,-0.81
"2022-09-14",2216848,2214637,0,2214637,6806,0.31,-0.5
"2022-09-15",2221334,2220098,0,2220098,4486,0.2,-0.3
"2022-09-16",2209225,2209225,0,2209225,-12109,-0.55,-0.84
"2022-09-19",2209641,2209225,0,2209225,416,0.02,-0.83
"2022-09-20",2197958,2199847,0,2199847,-11683,-0.53,-1.35
"2022-09-21",2201180,2202199,0,2202199,3222,0.15,-1.21
"2022-09-22",2201825,2203834,0,2203834,645,0.03,-1.18
"2022-09-23",2189186,2189186,0,2189186,-12639,-0.57,-1.74
"2022-09-26",2188107,2189186,0,2189186,-1079,-0.05,-1.79
"2022-09-27",2196558,2195827,0,2195827,8451,0.39,-1.41
"2022-09-28",2201299,2202533,0,2202533,4741,0.22,-1.2
"2022-09-29",2190826,2190225,0,2190225,-10473,-0.48,-1.67
"2022-09-30",2195110,2195110,0,2195110,4284,0.2,-1.48
"2022-10-03",2194051,2195110,0,2195110,-1059,-0.05,-1.53
"2022-10-04",2201812,2200761,0,2200761,7761,0.35,-1.18
"2022-10-05",2189754,2192828,0,2192828,-12058,-0.55,-1.72
"2022-10-06",2184826,2186210,0,2186210,-4928,-0.23,-1.94
"2022-10-07",2174927,2174927,0,2174927,-9899,-0.45,-2.38
"2022-10-10",2173908,2174927,0,2174927,-1019,-0.05,-2.43
"2022-10-11",2166615,2166394,0,2166394,-7293,-0.34,-2.76
"2022-10-12",2170466,2172310,0,2172310,3851,0.18,-2.58
"2022-10-13",2161278,2159982,0,2159982,-9188,-0.42,-3
"2022-10-14",2151544,2151544,0,2151544,-9734,-0.45,-3.43
"2022-10-17",2150105,2151544,0,2151544,-1439,-0.07,-3.5
"2022-10-18",2155486,2156715,0,2156715,5381,0.25,-3.26
"2022-10-19",2157706,2157110,0,2157110,2220,0.1,-3.16
"2022-10-20",2162862,2162926,0,2162926,5156,0.24,-2.93
"2022-10-21",2167997,2167997,0,2167997,5135,0.24,-2.69
"2022-10-24",2167528,2167997,0,2167997,-469,-0.02,-2.72
"2022-10-25",2172909,2173593,0,2173593,5381,0.25,-2.47
"2022-10-26",2177700,2179039,0,2179039,4791,0.22,-2.26
"2022-10-27",2182736,2184425,0,2184425,5036,0.23,-2.03
"2022-10-28",2190631,2190631,0,2190631,7895,0.36,-1.68
"2022-10-31",2189052,2190631,0,2190631,-1579,-0.07,-1.75
"2022-11-01",2190587,2190546,0,2190546,1535,0.07,-1.68
"2022-11-02",2183664,2186218,0,2186218,-6923,-0.32,-1.99
"2022-11-03",2166486,2168915,0,2168915,-17178,-0.79,-2.76
"2022-11-04",2175416,2175416,0,2175416,8930,0.41,-2.36
"2022-11-07",2175182,2175416,0,2175416,-234,-0.01,-2.37
"2022-11-08",2178128,2179727,0,2179727,2946,0.14,-2.24
"2022-11-09",2173180,2172979,0,2172979,-4948,-0.23,-2.46
"2022-11-10",2182436,2181630,0,2181630,9256,0.43,-2.05
"2022-11-11",2186746,2186746,0,2186746,4310,0.2,-1.85
"2022-11-14",2184012,2186746,0,2186746,-2734,-0.13,-1.98
"2022-11-15",2190083,2191332,0,2191332,6071,0.28,-1.7
"2022-11-16",2191608,2192082,0,2192082,1525,0.07,-1.63
"2022-11-17",2181800,2180284,0,2180284,-9808,-0.45,-2.08
"2022-11-18",2185180,2185180,0,2185180,3380,0.15,-1.92
"2022-11-21",2185626,2185180,0,2185180,446,0.02,-1.9
"2022-11-22",2189182,2188641,0,2188641,3556,0.16,-1.74
"2022-11-23",2192427,2192427,0,2192427,3245,0.15,-1.6
"2022-11-25",2192427,2192427,0,2192427,0,0,-1.6
"2022-11-28",2192723,2192427,0,2192427,296,0.01,-1.58
"2022-11-29",2196279,2195743,0,2195743,3556,0.16,-1.43
"2022-11-30",2202355,2201269,0,2201269,6076,0.28,-1.15
"2022-12-01",2204166,2205675,0,2205675,1811,0.08,-1.07
"2022-12-02",2193447,2193447,0,2193447,-10719,-0.49,-1.55
"2022-12-05",2194508,2193447,0,2193447,1061,0.05,-1.5
"2022-12-06",2186100,2186024,0,2186024,-8408,-0.38,-1.88
"2022-12-07",2190586,2189835,0,2189835,4486,0.21,-1.68
"2022-12-08",2194182,2194081,0,2194081,3596,0.16,-1.52
"2022-12-09",2198792,2198792,0,2198792,4610,0.21,-1.31
"2022-12-12",2199448,2198792,0,2198792,656,0.03,-1.28
"2022-12-13",2209114,2208793,0,2208793,9666,0.44,-0.85
"2022-12-14",2218180,2217464,0,2217464,9066,0.41,-0.44
"2022-12-15",2209382,2208281,0,2208281,-8798,-0.4,-0.84
"2022-12-16",2201203,2201203,0,2201203,-8179,-0.37,-1.2
"2022-12-19",2203019,2201203,0,2201203,1816,0.08,-1.12
"2022-12-20",2204045,2205244,0,2205244,1026,0.05,-1.08
"2022-12-21",2209806,2209495,0,2209495,5761,0.26,-0.82
"2022-12-22",2201773,2199987,0,2199987,-8033,-0.36,-1.18
"2022-12-23",2204458,2204458,0,2204458,2685,0.12,-1.06
"2022-12-27",2203654,2204458,0,2204458,-804,-0.04,-1.09
"2022-12-28",2200041,2199385,0,2199385,-3613,-0.16,-1.26
"2022-12-29",2202707,2203586,0,2203586,2666,0.12,-1.14
"2022-12-30",2194583,2194583,0,2194583,-8124,-0.37,-1.5
"2023-01-03",2195399,2194583,0,2194583,816,0.04,-1.46
"2023-01-04",2202125,2199664,0,2199664,6726,0.31,-1.16
"2023-01-05",2204106,2203805,0,2203805,1981,0.09,-1.07
"2023-01-06",2210136,2210136,0,2210136,6030,0.27,-0.8
"2023-01-09",2209327,2210136,0,2210136,-809,-0.04,-0.84
"2023-01-10",2216038,2214607,0,2214607,6711,0.3,-0.54
"2023-01-11",2219694,2218053,0,2218053,3656,0.16,-0.37
"2023-01-12",2228185,2227424,0,2227424,8491,0.38,0
"2023-01-13",2225844,2225844,0,2225844,-2341,-0.11,-0.11
"2023-01-17",2225845,2225844,0,2225844,1,0,-0.11
"2023-01-18",2220897,2221421,0,2221421,-4948,-0.22,-0.33
"2023-01-19",2213044,2214598,0,2214598,-7853,-0.35,-0.68
"2023-01-20",2218449,2218449,0,2218449,5405,0.24,-0.44
"2023-01-23",2219235,2218449,0,2218449,786,0.04,-0.4
"2023-01-24",2223471,2222300,0,2222300,4236,0.19,-0.21
"2023-01-25",2213343,2212692,0,2212692,-10128,-0.46,-0.67
"2023-01-26",2217684,2216663,0,2216663,4341,0.2,-0.47
"2023-01-27",2220644,2220644,0,2220644,2960,0.13,-0.34
"2023-01-30",2219175,2220644,0,2220644,-1469,-0.07,-0.4
"2023-01-31",2226871,2224885,0,2224885,7696,0.35,-0.06
"2023-02-01",2226927,2231011,0,2231011,56,0,-0.06
"2023-02-02",2237463,2234922,0,2234922,10536,0.47,0
"2023-02-03",2241328,2241328,0,2241328,3865,0.17,0
"2023-02-06",2241709,2241328,0,2241328,381,0.02,0
"2023-02-07",2247345,2246469,0,2246469,5636,0.25,0
"2023-02-08",2238957,2239416,0,2239416,-8388,-0.37,-0.37
"2023-02-09",2236989,2237208,0,2237208,-1968,-0.09,-0.46
"2023-02-10",2241409,2241409,0,2241409,4420,0.2,-0.26
"2023-02-13",2241360,2241409,0,2241409,-49,0,-0.27
"2023-02-14",2248171,2249030,0,2249030,6811,0.3,0
"2023-02-15",2248991,2248035,0,2248035,820,0.04,0
"2023-02-16",2236933,2237957,0,2237957,-12058,-0.54,-0.54
"2023-02-17",2236092,2236092,0,2236092,-841,-0.04,-0.57
"2023-02-21",2235228,2236092,0,2236092,-864,-0.04,-0.61
"2023-02-22",2242094,2240598,0,2240598,6866,0.31,-0.31
"2023-02-23",2244450,2245014,0,2245014,2356,0.11,-0.2
"2023-02-24",2227066,2227066,0,2227066,-17384,-0.77,-0.97
"2023-02-27",2227722,2227066,0,2227066,656,0.03,-0.95
"2023-02-28",2231578,2230927,0,2230927,3856,0.17,-0.77
"2023-03-01",2229898,2230302,0,2230302,-1680,-0.08,-0.85
"2023-03-02",2234104,2234253,0,2234253,4206,0.19,-0.66
"2023-03-03",2238234,2238234,0,2238234,4130,0.18,-0.48
"2023-03-06",2238340,2238234,0,2238234,106,0,-0.47
"2023-03-07",2231062,2231451,0,2231451,-7278,-0.33,-0.8
"2023-03-08",2235348,2234902,0,2234902,4286,0.19,-0.61
"2023-03-09",2229315,2229774,0,2229774,-6033,-0.27,-0.87
"2023-03-10",2224601,2224601,0,2224601,-4714,-0.21,-1.08
"2023-03-13",2221217,2224601,0,2224601,-3384,-0.15,-1.23
"2023-03-14",2236063,2232987,0,2232987,14846,0.67,-0.57
"2023-03-15",2224610,2223154,0,2223154,-11453,-0.51,-1.08
"2023-03-16",2229071,2229020,0,2229020,4461,0.2,-0.89
"2023-03-17",2220427,2220427,0,2220427,-8644,-0.39,-1.27
"2023-03-20",2221133,2220427,0,2220427,706,0.03,-1.24
"2023-03-21",2224279,2225103,0,2225103,3146,0.14,-1.1
"2023-03-22",2217707,2223751,0,2223751,-6572,-0.3,-1.39
"2023-03-23",2220734,2219088,0,2219088,3027,0.14,-1.26
"2023-03-24",2225094,2225094,0,2225094,4360,0.2,-1.06
"2023-03-27",2223655,2225094,0,2225094,-1439,-0.06,-1.13
"2023-03-28",2227500,2226494,0,2226494,3845,0.17,-0.96
"2023-03-29",2230641,2230080,0,2230080,3141,0.14,-0.82
"2023-03-30",2234232,2233886,0,2233886,3591,0.16,-0.66
"2023-03-31",2237377,2237377,0,2237377,3145,0.14,-0.52
"2023-04-03",2237888,2237377,0,2237377,511,0.02,-0.49
"2023-04-04",2233015,2231839,0,2231839,-4873,-0.22,-0.71
"2023-04-05",2235131,2235095,0,2235095,2116,0.09,-0.62
"2023-04-06",2238296,2238296,0,2238296,3165,0.14,-0.48
"2023-04-10",2239047,2238296,0,2238296,751,0.03,-0.44
"2023-04-11",2239688,2241687,0,2241687,641,0.03,-0.41
"2023-04-12",2245909,2246078,0,2246078,6221,0.28,-0.14
"2023-04-13",2249595,2249894,0,2249894,3686,0.16,0
"2023-04-14",2246056,2246056,0,2246056,-3539,-0.16,-0.16
"2023-04-17",2246807,2246056,0,2246056,751,0.03,-0.12
"2023-04-18",2249183,2248667,0,2248667,2376,0.11,-0.02
"2023-04-19",2247833,2247677,0,2247677,-1350,-0.06,-0.08
"2023-04-20",2243695,2242374,0,2242374,-4138,-0.18,-0.26
"2023-04-21",2245695,2245695,0,2245695,2000,0.09,-0.17
"2023-04-24",2245901,2245695,0,2245695,206,0.01,-0.16
"2023-04-25",2238833,2239207,0,2239207,-7068,-0.31,-0.48
"2023-04-26",2244024,2242973,0,2242973,5191,0.23,-0.25
"2023-04-27",2246400,2246484,0,2246484,2376,0.11,-0.14
"2023-04-28",2249850,2249850,0,2249850,3450,0.15,0
"2023-05-01",2250496,2249850,0,2249850,646,0.03,0
"2023-05-02",2244493,2244162,0,2244162,-6003,-0.27,-0.27
"2023-05-03",2249024,2248878,0,2248878,4531,0.2,-0.07
"2023-05-04",2241896,2242270,0,2242270,-7128,-0.32,-0.38
"2023-05-05",2247421,2247421,0,2247421,5525,0.25,-0.14
"2023-05-08",2247047,2247421,0,2247421,-374,-0.02,-0.15
"2023-05-09",2245922,2246386,0,2246386,-1125,-0.05,-0.2
"2023-05-10",2249688,2250582,0,2250582,3766,0.17,-0.04
"2023-05-11",2243550,2243124,0,2243124,-6138,-0.27,-0.31
"2023-05-12",2243154,2243154,0,2243154,-396,-0.02,-0.33
"2023-05-15",2243365,2243154,0,2243154,211,0.01,-0.32
"2023-05-16",2241981,2244150,0,2244150,-1384,-0.06,-0.38
"2023-05-17",2247577,2247236,0,2247236,5596,0.25,-0.13
"2023-05-18",2250913,2250057,0,2250057,3336,0.15,0
"2023-05-19",2253093,2253093,0,2253093,2180,0.1,0
"2023-05-22",2253064,2253093,0,2253093,-29,0,0
"2023-05-23",2247831,2248940,0,2248940,-5233,-0.23,-0.23
"2023-05-24",2239393,2240292,0,2240292,-8438,-0.38,-0.61
"2023-05-25",2242944,2243968,0,2243968,3551,0.16,-0.45
"2023-05-26",2247424,2247424,0,2247424,4480,0.2,-0.25
"2023-05-30",2246955,2247424,0,2247424,-469,-0.02,-0.27
"2023-05-31",2239932,2241356,0,2241356,-7023,-0.31,-0.58
"2023-06-01",2244843,2244362,0,2244362,4911,0.22,-0.37
"2023-06-02",2247653,2247653,0,2247653,2810,0.13,-0.24
"2023-06-05",2247264,2247653,0,2247653,-389,-0.02,-0.26
"2023-06-06",2250670,2250279,0,2250279,3406,0.15,-0.11
"2023-06-07",2250130,2249974,0,2249974,-540,-0.02,-0.13
"2023-06-08",2252226,2252155,0,2252155,2096,0.09,-0.04
"2023-06-09",2254641,2254641,0,2254641,2415,0.11,0
"2023-06-12",2254932,2254641,0,2254641,291,0.01,0
"2023-06-13",2259233,2258617,0,2258617,4301,0.19,0
"2023-06-14",2263434,2262788,0,2262788,4201,0.19,0
"2023-06-15",2265970,2266149,0,2266149,2536,0.11,0
"2023-06-16",2269035,2269035,0,2269035,3065,0.14,0
"2023-06-20",2268821,2269035,0,2269035,-214,-0.01,-0.01
"2023-06-21",2262218,2262937,0,2262937,-6603,-0.29,-0.3
"2023-06-22",2265959,2265593,0,2265593,3741,0.17,-0.14
"2023-06-23",2255425,2255425,0,2255425,-10534,-0.46,-0.6
"2023-06-26",2254111,2255425,0,2255425,-1314,-0.06,-0.66
"2023-06-27",2257522,2258016,0,2258016,3411,0.15,-0.51
"2023-06-28",2260933,2260312,0,2260312,3411,0.15,-0.36
"2023-06-29",2263929,2262933,0,2262933,2996,0.13,-0.23
"2023-06-30",2265664,2265664,0,2265664,1735,0.08,-0.15
"2023-07-03",2265664,2265664,0,2265664,0,0,-0.15
"2023-07-05",2265550,2265664,0,2265664,-114,-0.01,-0.15
"2023-07-06",2250752,2250256,0,2250256,-14798,-0.65,-0.81
"2023-07-07",2253387,2253387,0,2253387,2635,0.12,-0.69
"2023-07-10",2253938,2253387,0,2253387,551,0.02,-0.67
"2023-07-11",2256814,2255808,0,2255808,2876,0.13,-0.54
"2023-07-12",2258975,2259724,0,2259724,2161,0.1,-0.44
"2023-07-13",2261541,2262230,0,2262230,2566,0.11,-0.33
"2023-07-14",2264646,2264646,0,2264646,3105,0.14,-0.19
"2023-07-17",2263732,2264646,0,2264646,-914,-0.04,-0.23
"2023-07-18",2266738,2267007,0,2267007,3006,0.13,-0.1
"2023-07-19",2268999,2269383,0,2269383,2261,0.1,0
"2023-07-20",2266021,2265635,0,2265635,-2978,-0.13,-0.13
"2023-07-21",2268146,2268146,0,2268146,2125,0.09,-0.04
"2023-07-24",2268517,2268146,0,2268146,371,0.02,-0.02
"2023-07-25",2270563,2270492,0,2270492,2046,0.09,0
"2023-07-26",2274994,2274993,0,2274993,4431,0.2,0
"2023-07-27",2271946,2271185,0,2271185,-3048,-0.13,-0.13
"2023-07-28",2274831,2274831,0,2274831,2885,0.13,-0.01
"2023-07-31",2275797,2274831,0,2274831,966,0.04,0
"2023-08-01",2277483,2277237,0,2277237,1686,0.07,0
"2023-08-02",2265665,2264909,0,2264909,-11818,-0.52,-0.52
"2023-08-03",2264610,2264069,0,2264069,-1055,-0.05,-0.57
"2023-08-04",2267834,2267834,0,2267834,3224,0.14,-0.42
"2023-08-07",2268715,2267834,0,2267834,881,0.04,-0.38
"2023-08-08",2260872,2260611,0,2260611,-7843,-0.35,-0.73
"2023-08-09",2251389,2254518,0,2254518,-9483,-0.42,-1.15
"2023-08-10",2260695,2259144,0,2259144,9306,0.41,-0.74
"2023-08-11",2263360,2263360,0,2263360,2665,0.12,-0.62
"2023-08-14",2263636,2263360,0,2263360,276,0.01,-0.61
"2023-08-15",2257848,2256337,0,2256337,-5788,-0.26,-0.86
"2023-08-16",2257458,2258327,0,2258327,-390,-0.02,-0.88
"2023-08-17",2256755,2255704,0,2255704,-703,-0.03,-0.91
"2023-08-18",2259500,2259500,0,2259500,2745,0.12,-0.79
"2023-08-21",2258856,2259500,0,2259500,-644,-0.03,-0.82
"2023-08-22",2263907,2262516,0,2262516,5051,0.22,-0.6
"2023-08-23",2265183,2266297,0,2266297,1276,0.06,-0.54
"2023-08-24",2261105,2261179,0,2261179,-4078,-0.18,-0.72
"2023-08-25",2265925,2265925,0,2265925,4820,0.21,-0.51
"2023-08-28",2266701,2265925,0,2265925,776,0.03,-0.47
"2023-08-29",2268717,2269021,0,2269021,2016,0.09,-0.38
"2023-08-30",2272053,2271842,0,2271842,3336,0.15,-0.24
"2023-08-31",2273344,2274678,0,2274678,1291,0.06,-0.18
"2023-09-01",2277709,2277709,0,2277709,4365,0.19,0
"2023-09-05",2275835,2277709,0,2277709,-1874,-0.08,-0.08
"2023-09-06",2270972,2270596,0,2270596,-4863,-0.21,-0.3
"2023-09-07",2260609,2260908,0,2260908,-10363,-0.46,-0.75
"2023-09-08",2263724,2263724,0,2263724,3115,0.14,-0.61
"2023-09-11",2263645,2263724,0,2263724,-79,0,-0.62
"2023-09-12",2259972,2260156,0,2260156,-3673,-0.16,-0.78
"2023-09-13",2263938,2263362,0,2263362,3966,0.18,-0.6
"2023-09-14",2266114,2266058,0,2266058,2176,0.1,-0.51
"2023-09-15",2260175,2260175,0,2260175,-5939,-0.26,-0.77
"2023-09-18",2260781,2260175,0,2260175,606,0.03,-0.74
"2023-09-19",2254908,2254902,0,2254902,-5873,-0.26,-1
"2023-09-20",2251600,2252909,0,2252909,-3308,-0.15,-1.15
"2023-09-21",2242562,2243136,0,2243136,-9038,-0.4,-1.54
"2023-09-22",2247062,2247062,0,2247062,4500,0.2,-1.35
"2023-09-25",2248383,2247062,0,2247062,1321,0.06,-1.29
"2023-09-26",2240370,2240059,0,2240059,-8013,-0.36,-1.64
"2023-09-27",2241495,2240494,0,2240494,1125,0.05,-1.59
"2023-09-28",2244716,2244650,0,2244650,3221,0.14,-1.45
"2023-09-29",2248656,2248656,0,2248656,3940,0.18,-1.28
"2023-10-02",2250082,2248656,0,2248656,1426,0.06,-1.21
"2023-10-03",2241529,2241078,0,2241078,-8553,-0.38,-1.59
"2023-10-04",2245705,2245334,0,2245334,4176,0.19,-1.41
"2023-10-05",2244795,2244694,0,2244694,-910,-0.04,-1.45
"2023-10-06",2244099,2244099,0,2244099,-696,-0.03,-1.48
"2023-10-09",2244810,2244099,0,2244099,711,0.03,-1.44
"2023-10-10",2247371,2247675,0,2247675,2561,0.11,-1.33
"2023-10-11",2251732,2251226,0,2251226,4361,0.19,-1.14
"2023-10-12",2247219,2247248,0,2247248,-4513,-0.2,-1.34
"2023-10-13",2246353,2246353,0,2246353,-866,-0.04,-1.38
"2023-10-16",2246649,2246353,0,2246353,296,0.01,-1.36
"2023-10-17",2239386,2238130,0,2238130,-7263,-0.32,-1.68
"2023-10-18",2235138,2234357,0,2234357,-4248,-0.19,-1.87
"2023-10-19",2237788,2235957,0,2235957,2650,0.12,-1.75
"2023-10-20",2235406,2235406,0,2235406,-2382,-0.11,-1.86
"2023-10-23",2234552,2235406,0,2235406,-854,-0.04,-1.89
"2023-10-24",2239508,2239807,0,2239807,4956,0.22,-1.68
"2023-10-25",2231920,2232089,0,2232089,-7588,-0.34,-2.01
"2023-10-26",2225892,2225446,0,2225446,-6028,-0.27,-2.27
"2023-10-27",2227546,2227546,0,2227546,1654,0.07,-2.2
"2023-10-30",2226832,2227546,0,2227546,-714,-0.03,-2.23
"2023-10-31",2232183,2231602,0,2231602,5351,0.24,-2
"2023-11-01",2235889,2235963,0,2235963,3706,0.17,-1.84
"2023-11-02",2239815,2239849,0,2239849,3926,0.18,-1.66
"2023-11-03",2243490,2243490,0,2243490,3675,0.16,-1.5
"2023-11-06",2244321,2243490,0,2243490,831,0.04,-1.47
"2023-11-07",2245127,2246116,0,2246116,806,0.04,-1.43
"2023-11-08",2244622,2244981,0,2244981,-505,-0.02,-1.45
"2023-11-09",2241194,2240813,0,2240813,-3428,-0.15,-1.6
"2023-11-10",2243999,2243999,0,2243999,2805,0.13,-1.48
"2023-11-13",2243520,2243999,0,2243999,-479,-0.02,-1.5
"2023-11-14",2245606,2247890,0,2247890,2086,0.09,-1.41
"2023-11-15",2250292,2250661,0,2250661,4686,0.21,-1.2
"2023-11-16",2253338,2253177,0,2253177,3046,0.14,-1.07
